Condition,Model,ReceivedDate,SerialNumber,StockStatus,SupplierName,Note.0,updated_at,oldModelName,newModelName
USEB,GLC-SX-MMD,1418144400,FNS173701J2,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173701J9,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173701AB,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700H9,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700LF,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1737013Z,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173701HH,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700VZ,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700WC,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700G2,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700YY,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173701TE,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700M5,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700X1,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17370167,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700CZ,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1737014R,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700ZW,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17370111,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1737010G,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1737025Z,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173702CE,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173702J6,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700H4,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17370195,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17370298,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173701BQ,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173701KF,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700KU,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700ME,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1737026P,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700Z9,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173700G6,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS174029GA,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1740295G,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17402A3E,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1741044K,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS172421TG,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17410459,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS172421U2,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS172424VA,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1740272A,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS173702CM,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS172421TS,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS172424XZ,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17241N41,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS172423N7,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS172424WM,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS174029HD,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1741043R,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1741044F,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS174029NW,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1741045M,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521VRV,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521W4M,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521W03,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521V45,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521W3B,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521V0H,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521V3L,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521WYH,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521V00,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521W58,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521V08,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521VQ6,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521V28,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521VZ8,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521V12,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521UZ2,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521VXN,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521VPW,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521W3R,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS17521VPM,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15312A61,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129ZF,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XMU,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129Y7,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129X9,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129ZB,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XMG,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XNM,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129XE,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS154602WM,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129ZD,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129YY,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XNG,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS1546076L,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15460765,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XMC,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15290E8Y,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XM6,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS154604CL,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XJT,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XMY,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XM8,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129XG,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129Z4,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS154602X4,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129YA,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XMA,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XMW,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XN9,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XNJ,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129YC,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS154602F3,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS154604CS,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129XT,0,39,osi hardware,2019-08-06T00:09:18.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XJX,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129XW,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS153129Z8,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15290E8Q,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS154602XA,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XNC,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15312A5W,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XJU,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15460762,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS15311XNB,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS154602FX,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS16371595,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,GLC-SX-MMD,1418144400,FNS16371F58,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-SX-MMD,GLC-SX-MMD
USEB,CP-7936,1418230800,00E075F3D9B8,0,39,osi hardware,2019-08-06T01:26:32.000Z,CP-7936,CP-7936
USEB,GLC-LH-SM,1418230800,FNS16240NHL,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1418230800,AGC1711V08P,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-LH-SM,1418230800,AGC1711V0FT,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-LH-SM,GLC-LH-SM
USEB,GLC-ZX-SM=,1418230800,FNS16170JYE,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-ZX-SM,GLC-ZX-SM
USEB,AIR-LAP1131AG-N-K9,1418230800,FTX1123T013,0,39,osi hardware,2019-08-06T01:26:32.000Z,AIR-LAP1131AG-N-K9,AIR-LAP1131AG-N-K9
USEB,AIR-LAP1131AG-N-K9,1418230800,FTX1337T0QE,0,39,osi hardware,2019-08-06T01:26:32.000Z,AIR-LAP1131AG-N-K9,AIR-LAP1131AG-N-K9
USEB,AIR-LAP1131AG-N-K9,1418230800,FTX1122T4H6,0,39,osi hardware,2019-08-06T01:26:32.000Z,AIR-LAP1131AG-N-K9,AIR-LAP1131AG-N-K9
USEB,AIR-LAP1131AG-N-K9,1418230800,FTX1123T008,0,39,osi hardware,2019-08-06T01:26:32.000Z,AIR-LAP1131AG-N-K9,AIR-LAP1131AG-N-K9
USEB,AIR-LAP1131AG-N-K9,1418317200,FTX1150T0JE,0,39,osi hardware,2019-08-06T01:26:32.000Z,AIR-LAP1131AG-N-K9,AIR-LAP1131AG-N-K9
USEB,AIR-LAP1131AG-N-K9,1418317200,FTX1150T0J8,0,39,osi hardware,2019-08-06T01:26:32.000Z,AIR-LAP1131AG-N-K9,AIR-LAP1131AG-N-K9
NIB,AIR-LAP1131AG-N-K9,1418317200,FTX1148N1D1,0,39,osi hardware,2019-08-06T01:26:32.000Z,AIR-LAP1131AG-N-K9,AIR-LAP1131AG-N-K9
NIB,AIR-LAP1131AG-N-K9,1418317200,FTX1148N1CZ,0,39,osi hardware,2019-08-06T01:26:32.000Z,AIR-LAP1131AG-N-K9,AIR-LAP1131AG-N-K9
USEB,WS-C3750G-24PS-S,1418317200,FOC1217Y65V,0,39,osi hardware,2019-08-06T01:26:32.000Z,WS-C3750G-24PS-S,WS-C3750G-24PS-S
USEB,C3KX-NM-1G,1418317200,FDO16210A1X,0,39,osi hardware,2019-08-06T01:26:32.000Z,C3KX-NM-1G,C3KX-NM-1G
USEB,C3KX-NM-1G,1418317200,FDO161400SE,0,39,osi hardware,2019-08-06T01:26:32.000Z,C3KX-NM-1G,C3KX-NM-1G
USEB,WS-C3750X-48PF-S,1418317200,FDO1620R2Y6,0,39,osi hardware,2019-08-06T01:26:32.000Z,WS-C3750X-48PF-S,WS-C3750X-48PF-S
USEB,WS-C3750G-48TS-E,1418317200,FOC1002Y1K3,0,39,osi hardware,2019-08-06T01:26:32.000Z,WS-C3750G-48TS-E,WS-C3750G-48TS-E
USEB,WS-C3750X-48PF-S,1418317200,FDO1620R2WC,0,39,osi hardware,2019-08-06T01:26:32.000Z,WS-C3750X-48PF-S,WS-C3750X-48PF-S
USEB,WS-C3750X-48PF-S,1418317200,FDO1620V1N3,0,39,osi hardware,2019-08-06T01:26:32.000Z,WS-C3750X-48PF-S,WS-C3750X-48PF-S
USEB,WS-G5486#GLC-LH-SM,1418317200,FNS13460FFK,0,39,osi hardware,2019-08-06T01:26:32.000Z,GLC-LH-SM,WS-G5486
USEB,VIC2-4FXO,1418317200,FOC101512LW,0,39,osi hardware,2019-08-06T01:26:32.000Z,VIC2-4FXO,VIC2-4FXO
USEB,VIC-2FXS,1418317200,29495186,0,39,osi hardware,2019-08-06T01:26:32.000Z,VIC-2FXS,VIC-2FXS
USEB,VIC-4FXS/DID,1418317200,FOC11460XML,0,39,osi hardware,2019-08-06T01:26:32.000Z,VIC-4FXS/DID,VIC-4FXS/DID
USEB,VIC-4FXS/DID,1418317200,FOC113055XX,0,39,osi hardware,2019-08-06T01:26:32.000Z,VIC-4FXS/DID,VIC-4FXS/DID
NIB,CISCO1921-SEC/K9,1418317200,FGL181621AW,0,39,osi hardware,2019-08-06T01:26:32.000Z,CISCO1921-SEC/K9,CISCO1921-SEC/K9
NIB,CP-7937G,1418317200,0004F2F526A6,0,39,osi hardware,2019-08-06T01:26:32.000Z,CP-7937G,CP-7937G
NIB,CP-7937G,1418317200,0004F2F52B8A,0,39,osi hardware,2019-08-06T01:26:32.000Z,CP-7937G,CP-7937G
USEB,CISCO2911/K9,1418317200,FGL162512LA,0,39,osi hardware,2019-08-06T01:26:32.000Z,CISCO2911/K9,CISCO2911/K9
USEB,CISCO2911/K9,1418317200,FGL162512KX,0,39,osi hardware,2019-08-06T01:26:32.000Z,CISCO2911/K9,CISCO2911/K9
USEB,CISCO2911/K9,1418317200,FGL162512LP,0,39,osi hardware,2019-08-06T01:26:32.000Z,CISCO2911/K9,CISCO2911/K9
USEB,AIR-LAP1131AG-A-K9,1418576400,FTX1111T05S,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEB,AIR-LAP1131AG-A-K9,1418576400,FTX1111T06F,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEB,AIR-LAP1131AG-A-K9,1418576400,FTX1229T04X,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEB,AIR-LAP1131AG-A-K9,1418576400,FTX1229T051,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEB,AIR-LAP1131AG-A-K9,1418576400,FTX1111T05M,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEB,AIR-LAP1131AG-A-K9,1418576400,FTX1112T2M2,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEB,AIR-LAP1131AG-A-K9,1418576400,FTX1111T05C,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEB,AIR-LAP1131AG-A-K9,1418576400,FTX1111T069,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEB,AIR-LAP1131AG-A-K9,1418576400,FTX1111T05T,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEB,AIR-LAP1131AG-A-K9,1418576400,FTX1229T03V,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEC,AIR-LAP1131AG-A-K9,1418576400,FTX1229T03R,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEC,AIR-LAP1131AG-A-K9,1418576400,FTX1111T05Y,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEC,AIR-LAP1131AG-A-K9,1418576400,FTX1111T06D,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEC,AIR-LAP1131AG-A-K9,1418576400,FTX1111T05Q,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEC,AIR-LAP1131AG-A-K9,1418576400,FTX1229T04N,0,39,osi hardware,2019-08-06T00:09:24.000Z,AIR-LAP1131AG-A-K9,AIR-LAP1131AG-A-K9
USEB,WS-C3560-24PS-E,1418576400,CAT1036NK0J,0,39,osi hardware,2019-08-06T00:09:24.000Z,WS-C3560-24PS-E,WS-C3560-24PS-E
USEB,X2-10GB-LRM,1418576400,ECL140700RS,0,39,osi hardware,2019-08-06T00:09:24.000Z,X2-10GB-LRM,X2-10GB-LRM
USEB,X2-10GB-LRM,1418576400,ECL140602HN,0,39,osi hardware,2019-08-06T00:09:24.000Z,X2-10GB-LRM,X2-10GB-LRM
USEB,WS-X45-SUP6L-E,1418576400,JAE141706CY,0,39,osi hardware,2019-08-06T00:09:24.000Z,WS-X45-SUP6L-E,WS-X45-SUP6L-E
USEB,WS-X4648-RJ45V+E,1418576400,JAE14170SQF,0,39,osi hardware,2019-08-06T00:09:24.000Z,WS-X4648-RJ45V+E,WS-X4648-RJ45V+E
USEB,WS-X4648-RJ45V+E,1418576400,JAE141707BR,0,39,osi hardware,2019-08-06T00:09:24.000Z,WS-X4648-RJ45V+E,WS-X4648-RJ45V+E
USEB,WS-X4648-RJ45V+E,1418576400,JAE14170SQ5,0,39,osi hardware,2019-08-06T00:09:24.000Z,WS-X4648-RJ45V+E,WS-X4648-RJ45V+E
