Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,USEB,WS-C2960-48TT-L,1447347600,FCQ1536Z07L,0,wh by GiaNG--osi hardware,WS-C2960-48TT-L,WS-C2960-48TT-L
39,USEB,PWR-2911-AC,1447347600,DCA1926R3X6,0,wh by GiaNG--osi hardware,PWR-2911-AC,PWR-2911-AC
39,USEB,GLC-T,1447606800,AGM142721VQ,0,Wh by Trung--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1447606800,AGM141426A7,0,Wh by Trung--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1447606800,AGM141424PW,0,Wh by Trung--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1447606800,AGM14142640,0,Wh by Trung--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1447606800,AGM141424W8,0,Wh by Trung--osi hardware,GLC-T,GLC-T
39,USEB,GLC-SX-MMD,1447606800,FNS1806184S,0,Wh by Trung--osi hardware,GLC-SX-MMD,GLC-SX-MMD
39,USEB,GLC-SX-MMD,1447606800,FNS18060T8X,0,Wh by Trung--osi hardware,GLC-SX-MMD,GLC-SX-MMD
39,USEB,GLC-SX-MMD,1447606800,FNS172602L6,0,Wh by Trung--osi hardware,GLC-SX-MMD,GLC-SX-MMD
39,USEB,GLC-ZX-SM,1447606800,FNS11350YS5,0,Wh by Trung--osi hardware,GLC-ZX-SM,GLC-ZX-SM
39,USEB,GLC-ZX-SM,1447606800,FNS113517FW,0,Wh by Trung--osi hardware,GLC-ZX-SM,GLC-ZX-SM
39,USEB,CISCO2901-V/K9,1447606800,FGL154824Y6,0,"Wh by Trung, Rusty at the back--osi hardware",CISCO2901-V/K9,CISCO2901-V/K9
39,USEB,C2901-CME-SRST/K9,1447606800,FTX152100U7,0,"Wh by Trung,--osi hardware",C2901-CME-SRST/K9,C2901-CME-SRST/K9
39,NIB,GLC-SX-MM,1447606800,FNS16301J6H,0,"Wh by Trung,--osi hardware",GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1447606800,FNS16301JUW,0,"Wh by Trung,--osi hardware",GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1447606800,FNS16311NQ7,0,"Wh by Trung,--osi hardware",GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1447606800,FNS16301JZX,0,"Wh by Trung,--osi hardware",GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1447606800,FNS16301JZL,0,"Wh by Trung,--osi hardware",GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1447606800,FNS16311MC6,0,"Wh by Trung,--osi hardware",GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1447606800,FNS16311SQB,0,"Wh by Trung,--osi hardware",GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1447606800,FNS16311NX2,0,"Wh by Trung,--osi hardware",GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1447606800,FNS16310J86,0,"Wh by Trung,--osi hardware",GLC-SX-MM,GLC-SX-MM
39,USEB,CISCO1941-SEC/K9,1447606800,FHK145272HF,0,wh by Giang--osi hardware,CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,USEB,CISCO1941-SEC/K9,1447606800,FGL1528218M,0,wh by Giang--osi hardware,CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,USEB,CISCO1941-SEC/K9,1447606800,FGL16221043,0,wh by Giang--osi hardware,CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,USEB,CISCO1921/K9,1447606800,FGL183723D7,0,wh by Giang--osi hardware,CISCO1921/K9,CISCO1921/K9
39,USEB,CISCO1921/K9,1447606800,FGL16352576,0,wh by Giang--osi hardware,CISCO1921/K9,CISCO1921/K9
39,USEB,CISCO1921/K9,1447606800,FGL1622245B,0,wh by Giang--osi hardware,CISCO1921/K9,CISCO1921/K9
39,USEB,CISCO1921/K9,1447606800,FTX1628806K,0,wh by Giang--osi hardware,CISCO1921/K9,CISCO1921/K9
39,USEB,C2960S-STACK,1447606800,FOC15381JVC,0,wh by Giang--osi hardware,C2960S-STACK,C2960S-STACK
39,USEB,C2960S-STACK,1447606800,FOC15381JVF,0,wh by Giang--osi hardware,C2960S-STACK,C2960S-STACK
39,USEB,C2960S-STACK,1447606800,FOC15381H5C,0,wh by Giang--osi hardware,C2960S-STACK,C2960S-STACK
39,USEB,CP-7937G,1447606800,0004F2E18DCE,0,wh by Giang--osi hardware,CP-7937G,CP-7937G
39,PART,CISCO2921-SEC/K9,1447606800,FHK1436F1VX,1,"wh by Giang, part only--osi hardware",CISCO2921-SEC/K9,CISCO2921-SEC/K9
39,PART,PWR-2921-51-AC,1447606800,QCS1424H1BT,0,"wh by Giang, part only--osi hardware",PWR-2921-51-AC,PWR-2921-51-AC
39,NOB,PWR-1900-POE,1447606800,LIT18330G5V,0,"wh by Giang, Without box--osi hardware",PWR-1900-POE,PWR-1900-POE
39,NOB,PWR-1900-POE,1447606800,LIT18330G5Z,0,"wh by Giang,--osi hardware",PWR-1900-POE,PWR-1900-POE
39,NOB,PWR-1900-POE,1447606800,LIT18330G60,0,"wh by Giang, Without box--osi hardware",PWR-1900-POE,PWR-1900-POE
39,USEB,CISCO2851#GLC-SX-MMD,1447606800,FHK0944F1TK,0,wh by Giang--osi hardware,CISCO2851#GLC-SX-MMD,CISCO2851
39,USEB,CISCO2851#GLC-SX-MMD,1447606800,FHK1006F1JD,0,wh by Giang--osi hardware,CISCO2851#GLC-SX-MMD,CISCO2851
39,USEB,WS-C2960G-48TC-L,1447606800,FOC1513Z1W4,0,wh by Giang--osi hardware,WS-C2960G-48TC-L,WS-C2960G-48TC-L
39,USEB,WS-C2960G-48TC-L,1447606800,FOC1513Z1VY,0,wh by Giang--osi hardware,WS-C2960G-48TC-L,WS-C2960G-48TC-L
39,USEC,WS-C2960G-48TC-L,1447606800,FOC1252U120,0,wh by Giang--Port gi 16 faulty,WS-C2960G-48TC-L,WS-C2960G-48TC-L
39,USEB,WS-C2960G-48TC-L,1447606800,FOC1513Z1V5,0,wh by Giang--osi hardware,WS-C2960G-48TC-L,WS-C2960G-48TC-L
39,USEB,HWIC-8A,1447606800,FOC11050PDA,0,"Wh by Trung,--| Model Note:V01|",HWIC-8A#HWIC-8A ,HWIC-8A
39,USEB,CISCO877W-G-A-K9,1447606800,FHK11482AET,0,wh by Giang--osi hardware,CISCO877W-G-A-K9,CISCO877W-G-A-K9
39,USEB,CISCO877W-G-A-K9,1447606800,FHK11482A9A,1,wh by Giang--osi hardware,CISCO877W-G-A-K9,CISCO877W-G-A-K9
39,USEB,CISCO877W-G-A-K9,1447606800,FHK11482AGG,0,wh by Giang--osi hardware,CISCO877W-G-A-K9,CISCO877W-G-A-K9
39,USEB,CISCO877W-G-A-K9,1447606800,FHK112912YV,0,wh by Giang--osi hardware,CISCO877W-G-A-K9,CISCO877W-G-A-K9
39,USEB,CISCO877W-G-A-K9,1447606800,FHK112912YQ,0,wh by Giang--osi hardware,CISCO877W-G-A-K9,CISCO877W-G-A-K9
39,USEB,CISCO877W-G-A-K9,1447606800,FHK1129130F,0,wh by Giang--osi hardware,CISCO877W-G-A-K9,CISCO877W-G-A-K9
39,USEB,CISCO877W-G-A-K9,1447606800,FHK112912XC,0,wh by Giang--osi hardware,CISCO877W-G-A-K9,CISCO877W-G-A-K9
39,USEB,CISCO877W-G-A-K9,1447606800,FHK11482AGH,0,wh by Giang--osi hardware,CISCO877W-G-A-K9,CISCO877W-G-A-K9
39,USEB,CISCO871-K9,1447606800,FCZ133391YK,0,wh by Giang--osi hardware,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1447606800,FHK13247357,0,wh by Giang--osi hardware,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1447606800,FHK112612LQ,0,wh by Giang--osi hardware,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1447606800,FHK102753W4,0,wh by Giang--osi hardware,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1447606800,FHK112612LG,0,wh by Giang--osi hardware,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1447606800,FHK120128AB,0,wh by Giang--osi hardware,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1447606800,FHK121221HP,0,wh by Giang--osi hardware,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-K9,1447606800,FHK102151ZE,0,wh by Giang--osi hardware,CISCO871-K9,CISCO871-K9
39,USEB,CISCO871-SEC-K9,1447606800,FHK114720E4,0,wh by Giang--osi hardware,CISCO871-SEC-K9,CISCO871-SEC-K9
39,USEB,CISCO871-SEC-K9,1447606800,FHK114720ER,0,wh by Giang--osi hardware,CISCO871-SEC-K9,CISCO871-SEC-K9
39,USEB,CISCO871-SEC-K9,1447606800,FHK114720E6,0,wh by Giang--osi hardware,CISCO871-SEC-K9,CISCO871-SEC-K9
39,USEB,CISCO871-SEC-K9,1447606800,FHK114720EL,0,wh by Giang--osi hardware,CISCO871-SEC-K9,CISCO871-SEC-K9
39,USEB,CISCO871-SEC-K9,1447606800,FHK1134143S,0,wh by Giang--osi hardware,CISCO871-SEC-K9,CISCO871-SEC-K9
39,USEB,CISCO871-SEC-K9,1447606800,FHK115226NH,0,wh by Giang--osi hardware,CISCO871-SEC-K9,CISCO871-SEC-K9
39,USEB,CISCO871-SEC-K9,1447606800,FHK122127YG,0,wh by Giang--osi hardware,CISCO871-SEC-K9,CISCO871-SEC-K9
39,USEB,CISCO871-SEC-K9,1447606800,FHK114928B7,0,wh by Giang--osi hardware,CISCO871-SEC-K9,CISCO871-SEC-K9
39,USEB,CISCO871-SEC-K9,1447606800,FHK114720EH,0,wh by Giang--osi hardware,CISCO871-SEC-K9,CISCO871-SEC-K9
39,USEB,WS-C2960G-8TC-L,1447606800,FOC1241V5AE,0,wh by Giang--osi hardware,WS-C2960G-8TC-L,WS-C2960G-8TC-L
39,USEB,WS-C3560G-24TS-S,1447606800,FOC1213W21W,0,wh by Giang--osi hardware,WS-C3560G-24TS-S,WS-C3560G-24TS-S
39,USEB,CISCO857-K9,1447606800,FHK103411JC,0,wh by Giang--osi hardware,CISCO857-K9,CISCO857-K9
39,USEB,CP-7945G,1447693200,FCH1238AHN4,0,Wh  by Trung--osi hardware,CP-7945G,CP-7945G
39,USEB,CISCO1941-SEC/K9,1447693200,FHK143870GP,0,Wh by Trung--osi hardware,CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,NOB,CISCO881-K9,1447693200,FHK140471ER,0,Wh by Trung--osi hardware,CISCO881-K9,CISCO881-K9
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z0C7,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1103NHBB,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1049NLAE,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S#SFP-10G-SR,1447693200,CAT1011R0AF,0,wh by Giang--osi hardware,WS-C3750-24PS-S#SFP-10G-SR,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1010Z4D6,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1047ZJF7,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z01G,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z020,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0BK,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R074,0,"wh by Giang,

Face damaged--osi hardware",WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0BN,0,"wh by Giang,

Face damaged--osi hardware",WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z043,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z04C,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R09Q,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R06U,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S#SFP-10G-SR,1447693200,CAT1011Z02U,0,wh by Giang--osi hardware,WS-C3750-24PS-S#SFP-10G-SR,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R08M,0,"wh by Giang,

Face damaged--osi hardware",WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z026,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z045,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z04K,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1049NLAB,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z0C9,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0H0,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R08C,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0B3,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,FDO1148Y0XH,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1005N2NT,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z04Y,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R09D,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,FDO1118Z01K,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z01J,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT0924N2K7,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0B9,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z02H,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,FDO1118Z02U,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z01H,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0FU,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0B2,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0B5,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z027,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0AL,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0ER,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R08S,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,FDO1242Z0FZ,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1049NL9S,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,FDO1240X0G6,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z01K,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,FDO1242Z0BX,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT0924N2KH,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z02P,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0AT,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z051,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z04Z,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z01A,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z02W,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0AV,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1049NLBD,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z04X,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z02N,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0ET,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0BH,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1050NG06,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,FDO1242Z0F1,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z021,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1050NG0L,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z04A,0,"wh by Giang

POE 11, 19 faulty--osi hardware",WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,FDO1242Z0DZ,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0AD,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0BE,0,"wh by Giang



Faulty POE port: 19, 23--osi hardware",WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z0CJ,0,"wh by Giang



Mode button faulty--osi hardware",WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,FDO1242Z0BY,0,"wh by Giang,

Top damage--osi hardware",WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z02Z,0,"wh by Giang, Top left damage--osi hardware",WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z036,0,"wh by Giang

Stack damage, Top damage--osi hardware",WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0AG,0,"wh by Giang

Top right damage--osi hardware",WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011R0BF,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-24TS-S,1447693200,CAT0749R22U,0,wh by Giang--osi hardware,WS-C3750-24TS-S,WS-C3750-24TS-S
39,USEB,WS-C2950G-24-EI,1447693200,FOC0718Y15Y,0,wh by Giang--osi hardware,WS-C2950G-24-EI,WS-C2950G-24-EI
39,USEB,WS-C2950G-24-EI,1447693200,FOC1010Z9TN,0,wh by Giang--osi hardware,WS-C2950G-24-EI,WS-C2950G-24-EI
39,USEB,WS-C2950G-24-EI,1447693200,FOC1009Z62R,0,wh by Giang--osi hardware,WS-C2950G-24-EI,WS-C2950G-24-EI
39,USEB,WS-C3750V2-48PS-S,1447693200,FDO1347Z1CY,0,wh by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1447693200,FDO1347Y0MT,0,wh by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1447693200,FDO1347Z1BS,0,wh by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1447693200,FDO1347Z1BW,0,wh by Giang--face damage,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1447693200,FDO1347Z1BR,0,wh by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1447693200,FDO1347Z1BU,0,wh by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z024,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750-48TS-S,1447693200,CAT0803X1CP,0,wh by Giang--osi hardware,WS-C3750-48TS-S,WS-C3750-48TS-S
39,USEB,WS-C3750-24PS-S,1447693200,CAT1011Z033,0,wh by Giang--osi hardware,WS-C3750-24PS-S,WS-C3750-24PS-S
39,USEB,WS-C3750G-24TS-S,1447693200,CAT0920X1FA,0,wh by Giang--osi hardware,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,AIR-AP1142N-N-K9,1447693200,FTX1510K03F,0,Wh by Trung--osi hardware,AIR-AP1142N-N-K9,AIR-AP1142N-N-K9
39,USEB,AIR-AP1142N-N-K9,1447693200,FTX1532KCE0,0,Wh by Trung--osi hardware,AIR-AP1142N-N-K9,AIR-AP1142N-N-K9
39,USEB,AIR-AP1142N-N-K9,1447693200,FTX1511KCM1,0,Wh by Trung--osi hardware,AIR-AP1142N-N-K9,AIR-AP1142N-N-K9
39,USEB,AIR-AP1142N-N-K9,1447693200,FTX1511KCMB,0,Wh by Trung--osi hardware,AIR-AP1142N-N-K9,AIR-AP1142N-N-K9
39,USEB,WS-C3750V2-48PS-S,1447693200,FDO1347Z1BV,0,wh by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750V2-48PS-S,1447693200,FDO1347Z120,0,wh by Giang--osi hardware,WS-C3750V2-48PS-S,WS-C3750V2-48PS-S
39,USEB,WS-C3750G-12S-S,1447693200,FDO1148Y3XD,0,wh by Giang--osi hardware,WS-C3750G-12S-S,WS-C3750G-12S-S
39,USEB,WS-C3750G-16TD-S,1447693200,CAT1026NLGU,0,wh by Giang--osi hardware,WS-C3750G-16TD-S,WS-C3750G-16TD-S
39,USEB,CISCO881GW-GN-A-K9,1447693200,FTX14358057,0,Wh by Trung--osi hardware,CISCO881GW-GN-A-K9,CISCO881GW-GN-A-K9
39,USEB,CISCO881GW-GN-A-K9,1447693200,FTX1305Y1HC,1,Wh by Trung--osi hardware,CISCO881GW-GN-A-K9,CISCO881GW-GN-A-K9
39,USEB,CISCO881GW-GN-A-K9,1447693200,FTX144702MB,0,Wh by Trung--osi hardware,CISCO881GW-GN-A-K9,CISCO881GW-GN-A-K9
39,USEB,WS-C3750E-24PD-S,1447693200,FDO1334R17J,0,wh by Giang--PID label damage,WS-C3750E-24PD-S,WS-C3750E-24PD-S
39,USEB,WS-C3750E-24TD-S,1447693200,FDO1151V0KD,0,wh by Giang--PID label damage,WS-C3750E-24TD-S,WS-C3750E-24TD-S
39,NIB,HWIC-16A,1447088400,FOC14043SN0,0,wh by Giang--Small Rack - Middle High,HWIC-16A,HWIC-16A
39,USEB,CISCO1921-ADSL2/K9,1447693200,FGL155321HV,0,wh by Giang--osi hardware,CISCO1921-ADSL2/K9,CISCO1921-ADSL2/K9
39,USEB,CISCO1921-ADSL2/K9,1447693200,FGL1615269E,0,wh by Giang--osi hardware,CISCO1921-ADSL2/K9,CISCO1921-ADSL2/K9
39,USEB,CISCO1921/K9,1447693200,FGL160523GS,0,wh by Giang--osi hardware,CISCO1921/K9,CISCO1921/K9
39,USEB,CISCO1921/K9,1447693200,FGL1622217Q,0,wh by Giang--osi hardware,CISCO1921/K9,CISCO1921/K9
39,USEB,CISCO1941/K9,1447693200,FHK144771VL,0,wh by Giang--osi hardware,CISCO1941/K9,CISCO1941/K9
39,USEB,CISCO1841-SEC/K9,1447693200,FHK1315F1CV,0,"wh by Giang,--osi hardware",CISCO1841-SEC/K9,CISCO1841-SEC/K9
39,USEB,CISCO2811,1447693200,FHK1209F3D6,0,"wh by Giang,--osi hardware",CISCO2811,CISCO2811
39,USEB,AIR-WLC4402-25-K9,1447693200,FOC1051F0AJ,0,"wh by Giang,--osi hardware",AIR-WLC4402-25-K9,AIR-WLC4402-25-K9
39,USEB,CISCO2811,1447693200,FHK1209F3ER,0,"wh by Giang,--osi hardware",CISCO2811,CISCO2811
