Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,NIB,GLC-SX-MM,1428858000,AGM1626L153,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGM1626L175,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGM1626L3FY,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGM1626L15W,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGM1626L15A,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGM1634L0A3,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGA1606L2ME,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS14100TAY,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS15510U8C,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162716GC,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16270JX4,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGM14211H5M,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGM14211GKZ,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGM14211GHW,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS14090U99,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16381RHR,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS163406SC,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715XY,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715WB,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16270JX3,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715YM,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715U1,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271B75,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271660,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16270JW4,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271BF7,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715Y5,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715DJ,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271B7P,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715YJ,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715XE,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271B71,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271BQQ,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715YE,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271BEX,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271BPT,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271BEH,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715XV,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS1627162T,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16270JWE,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271B9A,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS1627166R,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16010WV8,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS163406SR,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271B65,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16270JX0,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGM1634L7JS,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGM1632L3E5,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS163118VW,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGA1606L019,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGA1606L1FS,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,AGA1606L2SJ,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS1627165J,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271BFA,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271BT2,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16271BQJ,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS1627165V,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715UW,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715XR,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162716G9,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715UM,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS1627165P,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS16270JWK,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715Y3,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS162715Z1,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS1627167L,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS1627167B,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MM,1428858000,FNS14030BKQ,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-T,1428858000,AGM18464847,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM185045RH,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM184440ZQ,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM18464844,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,MTC16460EDG,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM185049SK,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM1850488G,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM184446L6,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM184446LD,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM1850460A,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM190246J9,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM184446KQ,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM18504E93,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM18444108,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM18504D6M,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,MTC16460ED6,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM18504D6J,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM184446L5,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM184446LH,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM184446KX,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM184440ZS,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM184446LE,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM18504AH8,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM18504AZ3,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,MTC16460E4V,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM1844410D,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM18444109,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,MTC141003NB,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM18464843,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM185041SN,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,MTC141003VN,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM185045SB,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,MTC16460EBJ,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM1846491Q,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM18464CVE,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM18504D7Y,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,NIB,GLC-T,1428858000,AGM1844410B,0,CBN Note for Local--osi hardware,GLC-T,GLC-T
39,USEA,CISCO1921/K9,1428944400,FCZ1723C0YK,0,osi hardware--,CISCO1921/K9,CISCO1921/K9
39,NOB,RSP720-3CXL-10GE,1428944400,SAL1540RXHX,0,osi hardware--,RSP720-3CXL-10GE,RSP720-3CXL-10GE
39,USEB,HWIC-1T,1428944400,FOC14176MVZ,0,osi hardware--,HWIC-1T,HWIC-1T
39,USEB,VIC-2FXS,1429030800,27252882,0,"WH by Long,--osi hardware",VIC-2FXS,VIC-2FXS
39,USEB,VIC-2FXO,1429030800,26638989,0,"WH by Long,--osi hardware",VIC-2FXO,VIC-2FXO
39,USEB,VIC-2FXO,1429030800,30198677,0,"WH by Long,--osi hardware",VIC-2FXO,VIC-2FXO
39,USEB,VIC-2FXO,1429030800,26643146,0,WH--osi hardware,VIC-2FXO,VIC-2FXO
39,USEB,WIC-2T,1429030800,25682371,0,osi hardware--,WIC-2T,WIC-2T
39,USEB,PVDM3-16,1429030800,FOC18466YET,0,WH V01--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1429030800,FOC19070KE5,0,WH V01--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1429030800,FOC18331RRP,0,WH V01--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1429030800,FOC190653EZ,0,WH V01--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1429030800,FOC19070JUB,0,WH V01--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-32,1429030800,FOC19110ZPE,0,WH V01--osi hardware,PVDM3-32,PVDM3-32
39,USEB,PVDM3-16,1429030800,FOC184670X4,0,wh by Giang--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-64,1429030800,FOC190424ZR,0,wh by Giang--osi hardware,PVDM3-64,PVDM3-64
39,USEB,PVDM3-192,1429030800,FOC143642F5,0,"V01, WH,--osi hardware",PVDM3-192,PVDM3-192
39,USEB,PVDM3-32,1429030800,FOC19057JLX,0,WH V01--osi hardware,PVDM3-32,PVDM3-32
39,USEB,PVDM3-16,1429030800,FOC190653DB,0,WH V01--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1429030800,FOC1906539U,0,WH V01--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-16,1429030800,FOC18420SRP,0,WH V01--osi hardware,PVDM3-16,PVDM3-16
39,USEB,PVDM3-32,1429030800,FOC18450TP4,0,WH V01--osi hardware,PVDM3-32,PVDM3-32
39,USEB,PVDM3-32,1429030800,FOC18403Y9F,0,WH V01--osi hardware,PVDM3-32,PVDM3-32
39,USEB,GLC-BX-U,1429030800,NEC17070042,0,wh by Giang--osi hardware,GLC-BX-U,GLC-BX-U
39,USEB,PVDM3-32,1429030800,FOC19057JLW,0,WH V01--osi hardware,PVDM3-32,PVDM3-32
39,USEB,PVDM3-32,1429030800,FOC19070JBD,0,WH V01--osi hardware,PVDM3-32,PVDM3-32
39,USEB,WS-G5482,1429030800,FAA0549R1NA,0,WH--osi hardware,WS-G5482,WS-G5482
39,USEB,CVR-X2-SFP,1429030800,FDO15131EY5,0,"V02, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,FDO14261B1Z,1,"V02, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,FDO15452MKN,0,"V02, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,FDO17190H1L,0,"V02, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,FDO131406CT,1,"V02, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,FDO15130E2T,1,"V02, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,FDO15452MDS,0,"V02, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,FDO11520LXS,1,"V01, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,FDO12160SH6,0,"V01, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,FDO11490SPU,0,"V01, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,FDO12160MXJ,0,"V01, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,FDO12160N64,0,"V01, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,CAT11405C5J,0,"V01, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1429030800,CAT11405CHY,0,"V01, WH--osi hardware",CVR-X2-SFP,CVR-X2-SFP
39,USEB,GLC-SX-MM,1429030800,FNS154607GX,0,Wh by Trung--osi hardware,GLC-SX-MM,GLC-SX-MM
39,NIB,GLC-SX-MMD,1429030800,FNS171708JN,0,"V01, WH--osi hardware",GLC-SX-MMD,GLC-SX-MMD
39,NIB,GLC-SX-MMD,1429030800,FNS171708LK,0,"V01, WH--osi hardware",GLC-SX-MMD,GLC-SX-MMD
39,NIB,GLC-SX-MMD,1429030800,FNS171708JJ,0,"V01, WH--osi hardware",GLC-SX-MMD,GLC-SX-MMD
39,NIB,GLC-SX-MMD,1429030800,FNS1717085A,0,"V01, WH--osi hardware",GLC-SX-MMD,GLC-SX-MMD
39,USEB,AS2511-RJ,1429117200,251492103,0,WH--WH,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251492106,0,WH--WH,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251492124,0,WH--WH,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251481612,0,WH--WH,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251479897,0,WH--WH,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251510385,0,WH--WH,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251510340,0,WH--WH,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251493331,0,WH--WH,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251492126,0,WH--osi hardware,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251492138,0,WH--osi hardware,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251492112,0,WH--osi hardware,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251510394,0,WH--osi hardware,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251492122,0,WH--osi hardware,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251369702,0,WH--osi hardware,AS2511-RJ,AS2511-RJ
39,USEB,AS2511-RJ,1429117200,251510386,0,WH--osi hardware,AS2511-RJ,AS2511-RJ
39,USEB,AIR-CT2504-15-K9,1429203600,PSZ17200BQ9,0,osi hardware--,AIR-CT2504-15-K9,AIR-CT2504-15-K9
39,USEB,VG224-MP#VG224,1429203600,FHK1139F3J4,0,osi hardware--,VG224-MP#VG224,VG224-MP
39,USEB,CISCO1801/K9,1429203600,FHK110213S9,0,WH--osi hardware,CISCO1801/K9,CISCO1801/K9
39,USEB,CISCO1801,1429203600,FHK112510EN,0,WH--osi hardware,CISCO1801,CISCO1801
39,USEB,CISCO1801,1429203600,FHK1127124G,0,WH--osi hardware,CISCO1801,CISCO1801
39,USEB,CISCO1801,1429203600,FHK11271245,0,WH--osi hardware,CISCO1801,CISCO1801
39,USEB,CISCO1801,1429203600,FHK1138F4Q1,0,WH--osi hardware,CISCO1801,CISCO1801
39,USEB,CISCO2911/K9,1429203600,FGL161310VZ,0,WH--osi hardware,CISCO2911/K9,CISCO2911/K9
39,USEB,CP-6921-C-K9,1429203600,PUC164309I1,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PUC16440PJL,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PXN16290BNJ,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PXN161605YT,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PXN14286GZK,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PUC16440PNU,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PUC16440PKH,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PUC16440SLM,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PUC164309HM,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PUC16440SES,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PXN16160TQY,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PXN14286MCN,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PXN14286K2V,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PXN162809MI,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,CP-6921-C-K9,1429203600,PUC16440SHU,0,osi hardware--,CP-6921-C-K9,CP-6921-C-K9
39,USEB,HWIC-1ADSL,1429203600,FOC16157VJC,0,osi hardware--,HWIC-1ADSL,HWIC-1ADSL
39,USEB,HWIC-1ADSL,1429203600,FOC162806BE,0,osi hardware--,HWIC-1ADSL,HWIC-1ADSL
39,USEB,HWIC-1ADSL,1429203600,FOC162931YW,0,osi hardware--,HWIC-1ADSL,HWIC-1ADSL
39,USEB,HWIC-1ADSL,1429203600,FOC16293204,0,osi hardware--,HWIC-1ADSL,HWIC-1ADSL
39,NOB,GLC-BX-D=,1429203600,FBX14522261,0,osi hardware--,GLC-BX-D,GLC-BX-D
39,USEB,CP-7942G,1429462800,FCH14089EZF,0,osi hardware--,CP-7942G,CP-7942G
39,USEB,CP-7942G,1429462800,FCH1412A7ZL,0,osi hardware--,CP-7942G,CP-7942G
39,USEB,CP-7936,1429462800,0004F2E39290,0,osi hardware--,CP-7936,CP-7936
39,PART,GLC-LH-SM,1429462800,OPC12111612,0,"WH, Handler broken--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,X2-10GB-SR,1429462800,AGA1223XK0Y,0,WH--osi hardware,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1429462800,ONT152501LM,0,WH--osi hardware,X2-10GB-SR,X2-10GB-SR
39,USEB,GLC-SX-MM,1429462800,FNS13260CN5,0,Wh by Trung--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,X2-10GB-SR,1429462800,AGA1549X0RD,0,WH--osi hardware,X2-10GB-SR,X2-10GB-SR
39,USEB,CVR-X2-SFP,1429462800,FDO12100T8Q,0,WH--osi hardware,CVR-X2-SFP,CVR-X2-SFP
39,USEB,ASA5510-BUN-K9,1429462800,JMX1337L1YL,0,osi hardware--,ASA5510-BUN-K9,ASA5510-BUN-K9
39,USEB,GLC-SX-MM,1429635600,FNS0927M8BN,0,Wh by Trung--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1429635600,AGS09455FU7,0,Wh by Trung--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1429635600,AGS09455FS1,0,Wh by Trung--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1429635600,AGS09455FRR,0,Wh by Trung--osi hardware,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1429635600,FNS0927M8B0,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1429635600,FNS0927M8BA,0,osi hardware--,GLC-SX-MM,GLC-SX-MM
39,USEB,C2960S-STACK,1429635600,FOC1448R2FH,0,osi hardware--,C2960S-STACK,C2960S-STACK
39,USEB,WS-C3750G-24TS-S,1429635600,CAT0829N4MR,0,osi hardware--,WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,CISCO1801,1429722000,FHK1243F3FJ,0,"WH,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1429722000,FHK1243F3FQ,0,"WH,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1429722000,FHK1145F2LP,0,"WH,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1429722000,FHK1028525G,0,"WH,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1429722000,FHK102553TR,0,"WH,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1429722000,FHK102523PD,0,"WH,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1429722000,FHK1243F3FR,0,"WH,--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801,1429722000,FHK120224DM,0,"WH,--osi hardware",CISCO1801,CISCO1801
39,NIB,GLC-LH-SMD=,1429808400,SPC173808CD,0,osi hardware--,GLC-LH-SMD,GLC-LH-SMD
39,NIB,GLC-LH-SMD=,1429808400,SPC1739007K,0,osi hardware--,GLC-LH-SMD,GLC-LH-SMD
39,NIB,GLC-LH-SMD=,1429808400,SPC173807U4,0,osi hardware--,GLC-LH-SMD,GLC-LH-SMD
39,NIB,GLC-LH-SMD=,1429808400,SPC173809EP,0,osi hardware--,GLC-LH-SMD,GLC-LH-SMD
39,USEB,CP-7937G,1429808400,0004F2F02E3B,0,osi hardware--,CP-7937G,CP-7937G
39,USEB,CISCO2811,1429808400,FHK1232F0FC,0,osi hardware--,CISCO2811,CISCO2811
39,USEB,HWIC-1GE-SFP,1429808400,FOC12340FC3,0,WH--osi hardware,HWIC-1GE-SFP,HWIC-1GE-SFP
39,USEB,HWIC-1ADSL,1429808400,FOC12353F83,0,WH--osi hardware,HWIC-1ADSL,HWIC-1ADSL
39,USEB,CISCO1921/K9,1429808400,FHK143775WE,0,WH--osi hardware,CISCO1921/K9,CISCO1921/K9
39,USEB,WIC-1ADSL,1429808400,FOC09272GX7,0,WH--osi hardware,WIC-1ADSL,WIC-1ADSL
39,USEB,X2-10GB-LX4,1429808400,HCT12311002,1,"WH, V02--osi hardware",X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1429808400,HCT12450056,1,"WH, V02--osi hardware",X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1429808400,HCT12440363,1,"WH, V02--osi hardware",X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1429808400,HCT12440133,1,"WH, V02--osi hardware",X2-10GB-LX4,X2-10GB-LX4
39,USEB,GLC-SX-MM,1430067600,FNS11010XCV,0,"WH,--osi hardware",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1430067600,FNS11010XEH,0,"WH,--osi hardware",GLC-SX-MM,GLC-SX-MM
39,USEB,GLC-SX-MM,1430067600,FNS10501897,0,"WH,--osi hardware",GLC-SX-MM,GLC-SX-MM
