SupplierID,Model,SerialNumber,Condition,SmartNet,Note,ReceivedDate,StockStatus
39,AIR-PWR-CUBE-3#JV,PHI0806082K,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040EMP,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040F6D,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040F4N,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040FNT,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0749022G,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040FPZ,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040KPA,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040FFV,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07210FA8,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI075109NJ,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08150LD3,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI081302L0,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480AB0,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040FCT,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI080607YR,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074104ZM,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074105F9,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040FPG,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040FCS,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074901NY,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08060AMR,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040F4B,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040G1T,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08150KS1,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI071203D5,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI080608MX,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040F7T,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0710090T,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI1111IDSF,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI075106YA,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI081702DK,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074105E6,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07410AN9,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040FQV,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI071202NG,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040JV8,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480J1R,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040JMB,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI081609GG,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040K6Z,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI1101I4YT,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040G0F,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI080607ZR,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI1119I81Z,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074105FH,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07410A78,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07520BRC,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040J2T,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480HH7,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07520BG2,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI080806J4,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI081916Y7,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480C4K,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0732070S,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0749007K,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480J9A,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040F5E,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0749015K,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0732070R,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040G8H,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0749003H,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07310ZXU,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07410APN,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074802JW,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08070LXE,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07520BK2,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI081204R8,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040FRH,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08100GQ8,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074109LA,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI081206YL,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040J56,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0721020P,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI080600ZZ,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480LN3,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040FQ0,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07410A1L,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074809XG,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07410A7P,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480GN4,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040GFV,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07520BJK,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074108C4,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI075108CN,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07410APL,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040J76,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08080866,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074805GX,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074104W3,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0806082G,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040EP4,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040JNG,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0913054W,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480LBJ,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07520BRG,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040FGK,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI1006I8CN,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07520BXU,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0806010X,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08100JC5,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07410AGH,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0751069T,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0806098A,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07410AFQ,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI1022I8YM,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI1006ID1P,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480LSC,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI080806J6,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08150LEX,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI075108JQ,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480HJV,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040EY5,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07210FJ4,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480HJJ,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI081006QW,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040F5Y,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08200PR0,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI1006ID1L,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08100LMY,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040EYQ,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074109FU,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040H9T,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0806098C,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08150L99,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI080608E8,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08230GXY,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI0748020U,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08100D8Y,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI07480LLU,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,I33208624A3,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040J4B,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,I40421505A3,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI074808WA,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,I35108005A3,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,P72600616B1,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,I35213521A3,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,I40813519A3,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040HUG,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,PHI08040FEY,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,I40800496A3,USEB,NC,--,1586797200,1
39,AIR-PWR-CUBE-3#JV,IPS001344,USEB,NC,--,1586797200,1
39,PWR-60W-AC-V2#JV,DAB2229G0QW,USEB,NC,--,1586797200,1
39,PWR-60W-AC-V2#JV,DAB2221G8Q4,USEB,NC,--,1586797200,1
39,PWR-60W-AC-V2#JV,DAB2118G8M5,USEB,NC,--,1586797200,1
39,C1111-8P#JV,FGL2403LJ27,NIB,NC,--,1586797200,0
39,C1111-8P#JV,FGL2403LN38,NIB,NC,--,1586797200,0
39,CP-PWR-CUBE-3#JV,PHI1117IFUD,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1119IGVC,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1117IPYL,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,P72506542B1,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040FFY,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040EXX,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040GDQ,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI0732071B,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1117IQD4,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1117IFRV,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI0806098D,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1125I0N5,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1117IG49,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI080806J5,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07310EBW,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1117IF3U,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040G56,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040JLT,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1029ICPE,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1126I5N6,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07520BR6,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07480AAS,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1117IF13,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040G0Z,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1117IFTJ,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1119I0HD,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI074108ZW,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040F6B,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040FXU,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08200C2G,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI0952I53Z,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI080409UE,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08060B3V,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040FX3,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI075107MF,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07410996,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040JLH,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040F1J,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040G5F,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI074109JY,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07410A1S,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040EW0,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040F4Q,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI080607YL,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07480CMR,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040GCB,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1119IOGS,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040D1F,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI075109NT,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040FSE,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040FKV,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1111I9FG,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040F5T,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040J5N,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI081917F3,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07480HT0,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040F5B,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07310Y2Q,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040F6K,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1125I5QC,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040HTT,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI0748051F,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040HTH,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040FNW,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI074105BG,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040HTG,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI080608HW,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI0806022L,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08100JCH,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040G3H,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07480J4R,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI074109Y3,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI0748028Q,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI073207L8,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI080604L8,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040FS0,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040EXM,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07410ALR,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI082108KC,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1119I819,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040JL6,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040GCS,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI080600WH,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040JDN,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07410APY,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI081206YQ,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1101I5KG,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07480HMQ,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI081916YM,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08060B4X,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI091304MH,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI074109HZ,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI081702L5,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1123IH42,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI074801FD,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1117IPYQ,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040F49,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07210FKF,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040ES6,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08070VWX,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040KP0,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI075108TR,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040GF7,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08060870,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1110IRAM,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07480C5Z,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI071203DG,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07480LEZ,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07110PZT,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040FP2,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08070VWH,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040F43,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI075106R3,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07480BJQ,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI073405GQ,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07210FWT,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08170AGA,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI080608MN,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07210FJG,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI075106MX,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07480LFB,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040FR8,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1101I5K2,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI081203KM,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08160928,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07410AL7,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040G1N,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07210F4N,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07390DTG,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1002IJ7K,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI075108K3,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040J6C,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI1123IFV7,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI080701ST,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040EWE,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07210FPC,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07480FM0,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08060AY9,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040EMB,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08060AXT,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI071201SR,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI07480HHX,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08190CFR,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040F3D,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI08040ELB,USEB,NC,--,1586797200,1
39,CP-PWR-CUBE-3#JV,PHI080600AB,USEB,NC,--,1586797200,1
39,AIR-PWRINJ4#JV,DCA153015GV,USEB,NC,--,1586278800,1
39,AIR-PWRINJ4#JV,PHI185003PN,USEB,NC,--,1586278800,1
39,AIR-PWRINJ4#JV,P04903035C1,USEB,NC,--,1586278800,1
39,PWR-60W-AC-V2#JV,LIT220239G4,USEB,NC,--,1586278800,1
39,PWR-60W-AC-V2#JV,IPS001347,USEB,NC,--,1586278800,1
39,PWR-60W-AC-V2#JV,IPS001348,USEB,NC,--,1586278800,1
39,PWR-60W-AC-V2#JV,IPS001349,USEB,NC,--,1586278800,1
39,PWR-60W-AC-V2#JV,IPS001350,USEB,NC,--,1586278800,1
39,PWR-60W-AC-V2#JV,IPS001351,USEB,NC,--,1586278800,1
39,PVDM4-256#JV,FOC2233760L,USEB,NC,--,1586278800,1
39,PVDM4-256#JV,FOC21172RWU,USEB,NC,--,1586278800,1
39,PVDM4-256#JV,FOC2233763Q,USEB,NC,--,1586278800,1
39,PVDM4-256#JV,FOC20514YB6,USEB,NC,--,1586278800,1
39,PVDM4-256#JV,FOC22297CDQ,USEB,NC,--,1586278800,1
39,PVDM4-256#JV,FOC1815491N,USEB,NC,--,1586278800,1
39,PVDM4-256#JV,FOC1815494A,USEB,NC,--,1586278800,1
39,AIR-PWRINJ5#JV,PST2217K32K,USEB,NC,--,1586278800,1
39,AIR-PWRINJ5#JV,PST2149K0BJ,USEB,NC,--,1586278800,1
39,AIR-PWRINJ5#JV,PST2217K1HQ,USEB,NC,--,1586278800,1
39,AIR-PWRINJ5#JV,PST2221K1SP,USEB,NC,--,1586278800,1
39,AIR-PWRINJ5#JV,PST2214K0EF,USEB,NC,--,1586278800,1
39,AIR-PWRINJ5#JV,PST2217K3ZX,USEB,NC,--,1586278800,1
39,AIR-PWRINJ5#JV,PST2149K1T0,USEB,NC,--,1586278800,1
39,AIR-PWRINJ5#JV,PST2221K20R,USEB,NC,--,1586278800,1
